Date,Open,High,Low,Close,Adj Close,Volume
2010-10-28,707.739990,709.710022,698.119995,701.030029,701.030029,4283460000
2010-10-29,701.030029,705.599976,699.299988,703.349976,703.349976,3537880000
2010-11-01,706.130005,710.299988,693.700012,698.559998,698.559998,4129180000
2010-11-02,698.559998,712.890015,698.559998,712.890015,712.890015,3866200000
2010-11-03,713.130005,715.140015,706.000000,715.140015,715.140015,4665480000
2010-11-04,715.130005,733.469971,715.130005,733.460022,733.460022,5695470000
2010-11-05,733.549988,738.729980,732.609985,736.590027,736.590027,5637460000
2010-11-08,734.460022,737.880005,731.679993,736.770020,736.770020,3937230000
2010-11-09,737.859985,738.989990,723.169983,725.979980,725.979980,4848040000
2010-11-10,726.760010,734.869995,721.530029,734.869995,734.869995,4561300000
2010-11-11,734.169983,734.210022,724.770020,731.580017,731.580017,3931120000
2010-11-12,727.739990,729.260010,718.799988,719.270020,719.270020,4213620000
2010-11-15,722.349976,727.020020,719.539978,719.940002,719.940002,3503370000
2010-11-16,715.049988,715.330017,701.429993,705.340027,705.340027,5116380000
2010-11-17,706.419983,709.270020,704.359985,707.770020,707.770020,3904780000
2010-11-18,713.960022,724.109985,713.960022,720.840027,720.840027,4687260000
2010-11-19,720.659973,725.059998,715.530029,724.359985,724.359985,3675390000
2010-11-22,722.340027,728.400024,717.659973,727.330017,727.330017,3689500000
2010-11-23,720.070007,721.109985,715.080017,719.929993,719.929993,4133070000
2010-11-24,725.450012,736.530029,725.450012,736.530029,736.530029,3384250000
2010-11-26,736.520020,736.520020,730.200012,732.729980,732.729980,1613820000
